2542208,361,1/10/2023 12:00:00 AM,106746.2486,227163.4682,237423.7440,118083.6558,292178.6630
2542209,361,1/10/2023 12:00:00 AM,462469.1764,513675.7996,770349.2637,887421.5516,97946.2381
2542210,361,1/10/2023 12:00:00 AM,20719.8100,485173.3578,955800.5323,338210.0634,837882.4918
2542211,361,1/10/2023 12:00:00 AM,268720.9690,242991.1183,402419.9567,446809.3138,817587.9334
2542212,361,1/10/2023 12:00:00 AM,131153.6798,40478.2451,377467.5685,948520.6532,660675.3928
2542213,361,1/10/2023 12:00:00 AM,547909.4321,453078.1375,838913.6056,193309.4004,911062.7805
2542214,361,1/10/2023 12:00:00 AM,632786.2311,616217.0023,312773.6469,878219.7309,106823.8356
2542215,361,1/10/2023 12:00:00 AM,866440.1889,977723.3914,903060.5745,922085.3299,858369.6495
2542216,361,1/10/2023 12:00:00 AM,767162.6340,175613.2703,377047.6641,800073.8410,339584.9266
2542217,361,1/10/2023 12:00:00 AM,963457.5729,425196.8902,537222.6739,458699.3763,380695.8293
2542218,361,1/10/2023 12:00:00 AM,922412.8807,206095.6559,573670.6152,174250.5851,322877.0019
2542219,361,1/10/2023 12:00:00 AM,104981.7750,880196.0142,685501.0698,191685.6166,654283.3998
2542220,361,1/10/2023 12:00:00 AM,186240.0691,997435.8815,581364.7173,715525.9121,698672.4892
2542221,361,1/10/2023 12:00:00 AM,420654.0103,525907.3650,866525.9591,803303.8108,896885.7878
2542222,361,1/10/2023 12:00:00 AM,637703.9348,603298.3304,780747.5509,694009.0892,445783.5118
2542223,361,1/10/2023 12:00:00 AM,385956.6136,535175.6515,706102.4473,337594.3609,141868.5211
2542224,361,1/10/2023 12:00:00 AM,195748.0961,305442.5259,598242.7099,508617.2460,569686.8502
2542225,361,1/10/2023 12:00:00 AM,568668.3200,986243.2507,131824.0313,635590.5836,452607.7143
2542226,361,1/10/2023 12:00:00 AM,671218.7316,543241.5487,935971.1622,113193.5397,128643.8995
2542227,361,1/10/2023 12:00:00 AM,668752.5237,675529.9692,712969.3011,174699.8980,768115.9680
2542228,361,1/10/2023 12:00:00 AM,601150.1654,396540.7224,834167.1297,523038.3904,245149.2983
2542229,361,1/10/2023 12:00:00 AM,733288.0641,78709.4899,267997.7695,356888.9298,40686.8809
2542230,361,1/10/2023 12:00:00 AM,939409.2653,864186.4316,181807.6915,376671.7147,658200.0193
2542231,361,1/10/2023 12:00:00 AM,174813.2618,982788.3898,574878.5127,821804.8211,571260.9098
2542232,361,1/10/2023 12:00:00 AM,532703.7024,831784.9593,803950.2413,374272.1043,107224.6825
2542233,361,1/10/2023 12:00:00 AM,480354.5946,722249.6654,788743.8583,645507.8338,851972.7066
2542234,361,1/10/2023 12:00:00 AM,192446.6934,465926.5174,819911.8450,479587.7324,779489.8537
2542235,361,1/10/2023 12:00:00 AM,725383.9408,64482.7400,774018.4648,688832.9477,6998.7040
2542236,361,1/10/2023 12:00:00 AM,153772.0882,817843.9112,477551.6581,176426.7591,224638.2107
2542237,361,1/10/2023 12:00:00 AM,870772.7464,503782.7159,813788.0087,995179.3515,866668.4668
2542238,361,1/10/2023 12:00:00 AM,285666.5802,415238.5282,331223.3875,346682.4555,892467.9315
2542239,361,1/10/2023 12:00:00 AM,536155.5379,856466.0233,422489.0008,245941.7770,257505.3578
2542240,361,1/10/2023 12:00:00 AM,475826.3476,651773.8333,157379.9873,668410.1644,43788.7858
2542241,361,1/10/2023 12:00:00 AM,716951.8578,952664.4604,863521.0570,988550.5623,323422.8133
2542242,361,1/10/2023 12:00:00 AM,305638.1936,948799.1810,923772.7691,910245.8368,382989.5856
2542243,361,1/10/2023 12:00:00 AM,695832.9588,386765.8389,197470.8683,40059.9005,44547.4650
2542244,361,1/10/2023 12:00:00 AM,327536.2282,771473.5294,182007.3899,805836.3866,73828.0110
2542245,361,1/10/2023 12:00:00 AM,821412.3189,417253.6947,902113.5884,16811.7843,607572.2103
2542246,361,1/10/2023 12:00:00 AM,714632.2070,715869.4178,458989.0148,952019.4017,467089.3072
2542247,361,1/10/2023 12:00:00 AM,859826.0783,619893.4546,795612.8747,81082.6778,317387.3027
2518584,361,1/10/2023 12:00:00 AM,477876.2814,88914.5109,289156.8257,958999.6786,896936.3484
2518585,361,1/10/2023 12:00:00 AM,541159.0886,598666.5786,873670.1362,356597.9972,611886.1995
2518586,361,1/10/2023 12:00:00 AM,94660.1334,581028.9020,681647.8581,274411.8241,132569.8592
2518587,361,1/10/2023 12:00:00 AM,43823.6434,509969.0034,90772.3849,713691.2634,463914.1989
2518588,361,1/10/2023 12:00:00 AM,139021.9853,669948.8746,726462.8729,546188.7824,933497.2406
2518589,361,1/10/2023 12:00:00 AM,957986.0475,353672.2519,829402.8284,174053.9596,857985.1586
2518590,361,1/10/2023 12:00:00 AM,575363.9385,155060.7421,107379.1484,864064.6015,379066.2834
2518591,361,1/10/2023 12:00:00 AM,358287.2203,767672.9811,387521.3809,796535.8410,547515.6582
2518592,361,1/10/2023 12:00:00 AM,416855.5520,346065.4282,312892.6644,532471.7747,130898.6594
2518593,361,1/10/2023 12:00:00 AM,614672.6203,734482.9268,158613.8132,6092.8424,863101.2233
2518594,361,1/10/2023 12:00:00 AM,100417.2041,294358.1698,132765.6120,881614.2732,790795.7911
2518595,361,1/10/2023 12:00:00 AM,409766.6023,739938.8698,585376.0402,666088.0735,183311.1722
2518596,361,1/10/2023 12:00:00 AM,51622.1412,970697.1682,238554.1750,884278.4971,314106.3631
2518597,361,1/10/2023 12:00:00 AM,132013.3129,612658.6962,346802.5524,978151.9301,376857.9793
2518598,361,1/10/2023 12:00:00 AM,59176.2087,741263.0033,702931.2435,628292.6932,957771.6114
2518599,361,1/10/2023 12:00:00 AM,719304.2855,28007.8527,428531.0815,139509.1569,478237.4529
2518600,361,1/10/2023 12:00:00 AM,163964.0381,425487.6053,943508.7336,546292.5006,563837.7168
2518601,361,1/10/2023 12:00:00 AM,274288.2469,561797.5443,985354.6641,375265.6663,212603.9441
2518602,361,1/10/2023 12:00:00 AM,271918.1850,220254.1958,744201.4825,428670.1167,831951.3093
2518603,361,1/10/2023 12:00:00 AM,864972.7426,380668.6505,260368.4753,449064.5939,903960.3429
2518604,361,1/10/2023 12:00:00 AM,507237.9101,305767.3610,876612.5535,456545.7165,263418.3482
2518605,361,1/10/2023 12:00:00 AM,325126.1166,581272.7031,717442.3044,415934.3286,670373.2858
2518606,361,1/10/2023 12:00:00 AM,156389.3059,348236.1116,517419.6261,302772.3263,151346.4809
2518607,361,1/10/2023 12:00:00 AM,681901.3739,228259.1436,638206.4653,451884.8869,205389.5732
2518608,361,1/10/2023 12:00:00 AM,140854.9632,48682.4866,782776.5531,295649.8751,740657.9844
2518609,361,1/10/2023 12:00:00 AM,797433.2583,902111.7076,909359.8124,331396.1082,25484.6106
2518610,361,1/10/2023 12:00:00 AM,749515.4114,925823.1489,887744.4677,794940.2395,778441.1174
2518611,361,1/10/2023 12:00:00 AM,325326.6337,231480.1787,861257.0825,898183.7759,642657.8162
2518612,361,1/10/2023 12:00:00 AM,931286.3390,702794.0499,425475.7827,620876.3115,19234.8767
2518613,361,1/10/2023 12:00:00 AM,811507.5009,372577.0525,531407.7093,897357.2885,217120.9449
2518614,361,1/10/2023 12:00:00 AM,625901.1178,307563.1787,877245.7248,171538.7097,881802.6081
2518615,361,1/10/2023 12:00:00 AM,685511.1537,314169.4997,519618.6669,164387.8723,680738.5408
2518616,361,1/10/2023 12:00:00 AM,425062.0948,336503.3379,769065.7745,139291.7122,865344.0222
2518617,361,1/10/2023 12:00:00 AM,875641.8118,576448.1997,109993.0929,765579.3898,463492.3232
2518618,361,1/10/2023 12:00:00 AM,680424.0899,815877.6354,112688.2465,811810.2758,136333.3017
2518619,361,1/10/2023 12:00:00 AM,581602.4584,777296.7794,271023.5295,922891.9717,895722.1529
2518620,361,1/10/2023 12:00:00 AM,258527.6971,403166.5775,453776.4231,786551.2679,723087.8558
2518621,361,1/10/2023 12:00:00 AM,791610.6225,110081.0284,704144.1715,464591.9703,313460.6897
2518622,361,1/10/2023 12:00:00 AM,549726.1333,350989.9357,604431.6466,877596.7273,204197.0780
2518623,361,1/10/2023 12:00:00 AM,444429.4586,774366.1466,681981.9212,545369.1608,590227.0118
2518624,361,1/10/2023 12:00:00 AM,855213.8815,979908.9438,772502.4345,351001.0254,870114.4578
2518625,361,1/10/2023 12:00:00 AM,152418.3075,801275.7063,595180.6273,397765.7134,539925.2282
2518626,361,1/10/2023 12:00:00 AM,82967.5872,600641.9413,56717.7787,589649.0233,195801.6499
2518627,361,1/10/2023 12:00:00 AM,159415.6205,443634.3745,299157.7040,753562.7075,868848.3959
2518628,361,1/10/2023 12:00:00 AM,675795.6634,711065.9031,791676.2570,452216.1030,108536.4806
2518629,361,1/10/2023 12:00:00 AM,594410.2634,221581.7971,629723.4543,348176.2043,626573.9480
2518630,361,1/10/2023 12:00:00 AM,525986.1801,520554.9735,537360.9492,229805.7491,744299.2104
2518631,361,1/10/2023 12:00:00 AM,23776.0453,911802.3363,175192.4577,224664.3534,573687.9500
2518632,361,1/10/2023 12:00:00 AM,610643.6535,950870.3443,257322.5769,558297.8715,321233.3628
2518633,361,1/10/2023 12:00:00 AM,567969.8788,103312.1199,574386.5560,758271.8625,146216.7988
2518634,361,1/10/2023 12:00:00 AM,23565.5594,488568.6173,299053.1239,52187.7865,679187.2213
2518635,361,1/10/2023 12:00:00 AM,732525.7533,252826.9937,673090.5647,932612.5316,52012.4389
2518636,361,1/10/2023 12:00:00 AM,840214.9832,144136.7499,691266.2957,244324.4556,293260.7090
2518637,361,1/10/2023 12:00:00 AM,427339.1906,991279.3380,860059.6042,381402.2631,295174.6421
2518638,361,1/10/2023 12:00:00 AM,715448.2938,414608.6519,195152.4757,957931.7151,474345.1722
2518639,361,1/10/2023 12:00:00 AM,481810.1503,632242.0505,306488.8282,246535.5422,553162.3435
2518640,361,1/10/2023 12:00:00 AM,366322.4184,642439.5356,773863.9397,911773.7945,347328.5992
2518641,361,1/10/2023 12:00:00 AM,566240.1412,890081.2124,164618.1767,21023.5539,838365.4603
2518642,361,1/10/2023 12:00:00 AM,766943.3103,383115.1186,783143.3070,8018.0371,861240.8402
2518643,361,1/10/2023 12:00:00 AM,733960.5638,167368.5139,182753.3467,282811.7505,786446.0903
2518644,361,1/10/2023 12:00:00 AM,205954.4632,50398.1588,49320.9878,355281.9611,834560.7607
2518645,361,1/10/2023 12:00:00 AM,535044.4384,404656.0995,775572.2918,844163.8040,924667.5619
2518646,361,1/10/2023 12:00:00 AM,378414.1364,725142.1131,400803.4135,661944.7194,334855.1689
2518647,361,1/10/2023 12:00:00 AM,652604.8715,699863.2662,281392.2984,335219.3221,831789.0776
2518648,361,1/10/2023 12:00:00 AM,30153.0532,320822.1899,710921.4718,521360.4497,155099.9042
2518649,361,1/10/2023 12:00:00 AM,705826.1499,630262.4144,758990.2815,284602.8291,439823.4490
2518650,361,1/10/2023 12:00:00 AM,111390.4894,328132.3487,821115.3099,139661.4393,493538.4616
2518651,361,1/10/2023 12:00:00 AM,578194.5530,123722.5953,73216.4347,385245.9754,46736.1327
2518652,361,1/10/2023 12:00:00 AM,657943.3132,69691.2650,356027.8727,712249.8805,327431.3687
2518653,361,1/10/2023 12:00:00 AM,882208.4026,41558.5057,350645.7603,977183.6950,570585.2012
2518654,361,1/10/2023 12:00:00 AM,704605.3043,281919.6095,134984.6641,4463.6620,738312.5230
2518655,361,1/10/2023 12:00:00 AM,349975.2989,962342.9046,873970.2521,683921.3954,297574.5655
2518656,361,1/10/2023 12:00:00 AM,475826.1111,797869.2244,529666.3148,689588.2075,265159.8321
2518657,361,1/10/2023 12:00:00 AM,775526.4726,477561.1823,483991.0713,285883.5290,227630.6652
2518658,361,1/10/2023 12:00:00 AM,402436.3773,675986.4411,732396.5914,546856.6967,509831.2105
2518659,361,1/10/2023 12:00:00 AM,899265.3101,307890.2699,589625.7570,665846.3972,37898.9718
2518660,361,1/10/2023 12:00:00 AM,827323.0071,871797.3121,785136.1935,356283.1235,941989.4871
2518661,361,1/10/2023 12:00:00 AM,471224.7525,797694.9418,235322.2062,438970.5857,639141.7088
2518662,361,1/10/2023 12:00:00 AM,488980.8435,946831.8952,732373.4192,936240.9044,296352.0067
2518663,361,1/10/2023 12:00:00 AM,85105.4490,506374.6994,563004.5025,941206.4497,709828.0022
2518664,361,1/10/2023 12:00:00 AM,760797.6429,613131.4225,278634.3565,733626.8779,134788.5238
2518665,361,1/10/2023 12:00:00 AM,34899.4588,209181.5398,830495.0723,390366.3693,12932.7624
2518666,361,1/10/2023 12:00:00 AM,552455.6420,60207.3751,994626.5324,803119.0075,336976.7115
2518667,361,1/10/2023 12:00:00 AM,607502.8770,249684.9865,174250.0692,945719.3889,966018.2891
2518668,361,1/10/2023 12:00:00 AM,540475.4345,420744.6373,933322.7797,95046.2830,789386.8341
2518669,361,1/10/2023 12:00:00 AM,949245.1141,866608.3430,836364.5151,746405.7681,847815.8301
2518670,361,1/10/2023 12:00:00 AM,400715.5348,160670.3440,255590.4533,446163.1785,276164.4792
2518671,361,1/10/2023 12:00:00 AM,136264.2306,870600.1336,528815.1409,268107.6670,528283.3450
2518672,361,1/10/2023 12:00:00 AM,65865.1268,894452.2675,975067.4633,857445.6108,69708.7977
2518673,361,1/10/2023 12:00:00 AM,479802.9261,381678.1469,111064.4557,764437.6348,305623.1001
2518674,361,1/10/2023 12:00:00 AM,71341.5352,570369.2675,515026.1271,652098.2269,662586.1911
2518675,361,1/10/2023 12:00:00 AM,225810.8636,277805.5203,570154.3216,939298.1012,304556.4931
2518676,361,1/10/2023 12:00:00 AM,433672.6323,836661.2266,84469.5768,431996.2018,160073.7015
2518677,361,1/10/2023 12:00:00 AM,678005.2305,685017.8759,286728.8970,153092.1352,198256.8636
2518678,361,1/10/2023 12:00:00 AM,413381.8155,581048.6097,864715.3781,399644.9976,719379.5024
2518679,361,1/10/2023 12:00:00 AM,415369.2151,927112.3583,825457.2094,798838.2167,606405.1425
2518680,361,1/10/2023 12:00:00 AM,636760.1600,412982.3163,911984.4853,265148.4774,355077.1390
2518681,361,1/10/2023 12:00:00 AM,104590.6824,784612.0074,138816.8363,268153.1574,422858.4528
2518682,361,1/10/2023 12:00:00 AM,300333.6450,590782.2156,257201.2767,650237.8024,597640.9777
2518683,361,1/10/2023 12:00:00 AM,692341.1989,735874.6343,558416.2905,449806.7402,750570.9100
2518684,361,1/10/2023 12:00:00 AM,107028.8589,103999.0131,354489.2528,466168.3698,107570.6604
2518685,361,1/10/2023 12:00:00 AM,867208.6651,322867.3050,701919.7890,986316.5686,939663.8693
2518686,361,1/10/2023 12:00:00 AM,622526.0796,581813.6474,957869.4203,83284.4884,38414.3858
2518687,361,1/10/2023 12:00:00 AM,600069.6370,561352.7963,207481.4803,809425.4860,3438.1180
2518688,361,1/10/2023 12:00:00 AM,593249.1327,231764.3117,798733.0448,475098.0012,77438.0139
2518689,361,1/10/2023 12:00:00 AM,821464.7323,194710.1398,251207.4261,6447.3736,47513.4946
2518690,361,1/10/2023 12:00:00 AM,166987.5671,905202.4898,103210.6541,880395.8630,856507.4811
2518691,361,1/10/2023 12:00:00 AM,844095.8189,689296.6965,607232.0526,116255.9734,529687.5462
2518692,361,1/10/2023 12:00:00 AM,709674.3256,238216.7252,685832.0181,224970.5029,656567.0722
2518693,361,1/10/2023 12:00:00 AM,575197.6923,114526.2056,662994.1849,273851.3965,474995.1953
2518694,361,1/10/2023 12:00:00 AM,570631.3916,815149.7807,654406.7475,745681.3504,548738.8676
2518695,361,1/10/2023 12:00:00 AM,332029.9920,70869.1003,343893.7739,197787.1319,780245.3664
2518696,361,1/10/2023 12:00:00 AM,63024.8709,597891.4062,48853.5193,737038.8397,546517.3107
2518697,361,1/10/2023 12:00:00 AM,707948.7445,197185.0114,328762.5989,341885.4768,477641.2123
2518698,361,1/10/2023 12:00:00 AM,368670.9034,45824.1723,699728.7101,787783.7793,531184.0172
2518699,361,1/10/2023 12:00:00 AM,667509.8418,862389.2947,871683.7205,262689.2172,913626.8392
2518700,361,1/10/2023 12:00:00 AM,5367.7141,956059.9383,699244.6715,218925.5915,276647.7276
2518701,361,1/10/2023 12:00:00 AM,513837.4633,170142.4378,135431.6282,59040.8204,812570.6481
2518702,361,1/10/2023 12:00:00 AM,944380.1284,822088.6766,942707.6975,704364.8480,354087.9566
2518703,361,1/10/2023 12:00:00 AM,270751.2019,865074.4490,105697.3567,858646.5867,289795.6604
2518704,361,1/10/2023 12:00:00 AM,348071.5069,626394.1916,772015.2397,225122.9958,415282.9667
2518705,361,1/10/2023 12:00:00 AM,764302.6080,340941.8138,890017.0289,82537.4936,59777.5958
2518706,361,1/10/2023 12:00:00 AM,634793.8753,494766.7965,153527.9415,100346.1051,480970.2500
2518707,361,1/10/2023 12:00:00 AM,258266.6055,546720.3134,630598.8100,212340.3113,985600.0038
2518708,361,1/10/2023 12:00:00 AM,725730.5889,417332.9293,662457.7482,985596.4583,31318.5360
2518709,361,1/10/2023 12:00:00 AM,101492.9125,753400.5521,268246.7334,244058.2878,127521.8667
2518710,361,1/10/2023 12:00:00 AM,246120.0140,901207.7771,944136.0292,337506.6275,475954.0101
2518711,361,1/10/2023 12:00:00 AM,259336.1145,276954.5131,622317.0466,77815.9851,841316.3848
2518712,361,1/10/2023 12:00:00 AM,568908.3758,450471.8750,483912.7959,12573.2165,402123.9241
2518713,361,1/10/2023 12:00:00 AM,70817.0264,707993.6939,626521.6827,71754.2498,640465.1005
2518714,361,1/10/2023 12:00:00 AM,442978.4976,790329.9901,726723.9012,339200.2717,183441.6146
2518715,361,1/10/2023 12:00:00 AM,64898.1066,390177.4249,971428.2266,331825.7166,642472.5273
2518716,361,1/10/2023 12:00:00 AM,338580.5291,130781.2262,973471.2066,85528.6345,341578.9758
2518717,361,1/10/2023 12:00:00 AM,80147.7091,587268.2819,826219.8280,710687.0704,144858.8835
2518718,361,1/10/2023 12:00:00 AM,824401.5045,708925.7857,397175.1026,69049.1768,739385.8308
2518719,361,1/10/2023 12:00:00 AM,988019.5515,24206.8499,37503.4205,260728.3738,999542.7874
2518720,361,1/10/2023 12:00:00 AM,477451.6592,416909.3885,203258.7984,44996.0230,114940.3843
2518721,361,1/10/2023 12:00:00 AM,302673.6796,426126.1304,16403.9540,117212.5548,329616.4448
2518722,361,1/10/2023 12:00:00 AM,934484.5660,41945.8656,23989.9216,537098.7171,542735.0219
2518723,361,1/10/2023 12:00:00 AM,695982.6112,383231.2945,132222.9694,97405.9872,424822.0813
2518724,361,1/10/2023 12:00:00 AM,772746.4900,529738.3745,697143.8349,451759.3046,633139.7007
2518725,361,1/10/2023 12:00:00 AM,216732.6923,851525.8878,472024.3479,450846.1963,501719.7641
2518726,361,1/10/2023 12:00:00 AM,137883.1654,969641.0483,643906.0581,523148.2841,283928.6451
2518727,361,1/10/2023 12:00:00 AM,224141.2402,553098.4529,731115.1450,89551.9574,641471.2805
2518728,361,1/10/2023 12:00:00 AM,298521.5105,657443.5446,487907.4071,227281.0188,857565.5186
2518729,361,1/10/2023 12:00:00 AM,766044.7912,298425.1499,734960.7344,702789.8255,705375.4587
2518730,361,1/10/2023 12:00:00 AM,126102.4603,606494.3520,43529.9564,678732.5715,636234.5616
2518731,361,1/10/2023 12:00:00 AM,702954.4530,554598.5421,79811.1966,747625.9255,465283.6859
2518732,361,1/10/2023 12:00:00 AM,375570.0802,351254.5734,899581.6599,515692.2313,629336.4041
2518733,361,1/10/2023 12:00:00 AM,106780.4374,735155.1172,573458.3892,126742.2700,237730.3531
2518734,361,1/10/2023 12:00:00 AM,365880.8132,225402.4447,549104.6785,935840.4273,478865.2412
2518735,361,1/10/2023 12:00:00 AM,757665.4564,175250.7725,296103.3649,559039.6871,469271.5702
2518736,361,1/10/2023 12:00:00 AM,933378.9743,932765.1456,110220.3547,509849.7071,533041.3637
2518737,361,1/10/2023 12:00:00 AM,79043.4986,91478.4113,4902.2125,823861.8412,279928.3324
2518738,361,1/10/2023 12:00:00 AM,163445.7119,900344.9104,445182.7347,478031.8933,207267.7245
2518739,361,1/10/2023 12:00:00 AM,298357.8869,453293.8379,545110.1628,872713.4853,470287.3451
2495465,361,1/10/2023 12:00:00 AM,365969.5929,660419.9995,493259.7675,355395.8744,70341.8530
2495466,361,1/10/2023 12:00:00 AM,630125.0210,102430.7152,36263.5586,26613.2823,651947.5142
2495467,361,1/10/2023 12:00:00 AM,353921.2997,233434.4441,476995.1198,642771.6509,921920.9589
2495468,361,1/10/2023 12:00:00 AM,531998.3406,815396.3898,827477.3888,391774.8634,216692.9705
2495469,361,1/10/2023 12:00:00 AM,302635.5392,80948.8826,334240.4825,393020.4599,384921.7214
2495470,361,1/10/2023 12:00:00 AM,513010.9117,751025.4313,484727.9123,476758.6560,750431.8808
2495471,361,1/10/2023 12:00:00 AM,507399.1985,334226.3333,754164.6651,632746.1456,838076.3466
2495472,361,1/10/2023 12:00:00 AM,176445.1756,951719.7989,250930.6714,669260.0037,419140.7974
2495473,361,1/10/2023 12:00:00 AM,742784.5981,751035.6866,576252.9963,836227.4524,483117.6397
2495474,361,1/10/2023 12:00:00 AM,387083.4558,526752.9571,161644.8129,183731.7724,537846.0449
2495475,361,1/10/2023 12:00:00 AM,870685.2901,906539.6278,681177.0331,424779.7331,990138.3999
2495476,361,1/10/2023 12:00:00 AM,246348.1992,931547.5721,728452.7284,64014.6782,988396.7796
2495477,361,1/10/2023 12:00:00 AM,237034.7762,469469.8115,960185.2792,531568.3052,223902.1925
2495478,361,1/10/2023 12:00:00 AM,119551.1036,992086.3621,420758.8107,363270.7783,651443.5919
2495479,361,1/10/2023 12:00:00 AM,611481.2464,89642.1360,296876.4945,461411.1120,866237.0568
2495480,361,1/10/2023 12:00:00 AM,336674.5048,263292.6257,68125.6857,967495.7756,26789.1528
2495481,361,1/10/2023 12:00:00 AM,812074.4515,559014.2094,210064.5622,763445.3036,140130.6150
2495482,361,1/10/2023 12:00:00 AM,570049.5059,431811.5373,52941.2199,448301.6363,397077.4916
2495483,361,1/10/2023 12:00:00 AM,724360.7996,819029.3680,678253.2775,715387.9343,569663.4764
2495484,361,1/10/2023 12:00:00 AM,436653.3275,697349.2898,312819.7679,694984.3954,989204.2772
2495485,361,1/10/2023 12:00:00 AM,141639.6230,936149.6143,233883.1922,36769.0661,42016.2750
