2511847,361,1/10/2023 12:00:00 AM,525642.5775,800348.6487,242125.2924,720110.3154,374074.4227
2511848,361,1/10/2023 12:00:00 AM,514192.7451,504956.5828,895825.9325,275328.9473,859076.6277
2511849,361,1/10/2023 12:00:00 AM,375902.6621,9383.4077,997462.0423,586341.7756,885464.9816
2511850,361,1/10/2023 12:00:00 AM,410657.2522,127161.9482,554526.9560,160099.2658,983849.5346
2511851,361,1/10/2023 12:00:00 AM,99122.8511,666797.2449,836303.8832,837118.8929,638420.5899
2511852,361,1/10/2023 12:00:00 AM,873349.5591,598894.1482,880449.5160,581963.3440,762508.7316
2511853,361,1/10/2023 12:00:00 AM,264196.1376,748043.4411,36241.8928,114193.1236,198225.4198
2511854,361,1/10/2023 12:00:00 AM,630395.3020,9172.1269,363024.2898,472219.1359,255266.8187
2511855,361,1/10/2023 12:00:00 AM,190150.2084,613580.7749,694770.1879,479762.1346,809336.3225
2511856,361,1/10/2023 12:00:00 AM,731424.6799,965238.9453,262230.3243,908590.9152,355845.9691
2511857,361,1/10/2023 12:00:00 AM,184850.4659,149867.0204,784145.9033,652523.7426,380364.9900
2511858,361,1/10/2023 12:00:00 AM,291513.5669,743619.8855,413987.2534,59835.8966,135293.3324
2511859,361,1/10/2023 12:00:00 AM,861794.3201,757484.6718,387179.3922,987280.8339,358557.0925
2511860,361,1/10/2023 12:00:00 AM,812439.4159,207003.0277,350437.3122,324404.2708,782101.2129
2511861,361,1/10/2023 12:00:00 AM,55954.3587,429523.8183,244891.0285,670477.0332,580604.9108
2511862,361,1/10/2023 12:00:00 AM,327077.3539,902074.9879,743433.2126,570238.7785,499667.6046
2511863,361,1/10/2023 12:00:00 AM,848235.4109,225822.2486,638358.7571,861294.2129,636735.9680
2511864,361,1/10/2023 12:00:00 AM,379302.7784,425070.0264,465946.9697,302589.3712,765387.2114
2511865,361,1/10/2023 12:00:00 AM,38715.2784,629970.7279,534887.1715,338413.1947,471432.1329
2511866,361,1/10/2023 12:00:00 AM,441829.3922,674806.4298,725834.9608,713044.8179,453000.1252
2511867,361,1/10/2023 12:00:00 AM,663270.3183,208591.5768,917197.9752,428954.0486,289819.6163
2511868,361,1/10/2023 12:00:00 AM,225574.2332,80228.7756,856457.5595,291725.0689,288665.8133
2511869,361,1/10/2023 12:00:00 AM,568301.0417,449238.2748,897576.7254,157451.9781,529796.2348
2511870,361,1/10/2023 12:00:00 AM,2000.9215,776044.2092,526770.6215,455925.6959,954532.0733
2511871,361,1/10/2023 12:00:00 AM,355319.5539,143367.8620,586217.4552,102172.8068,350231.4871
2511872,361,1/10/2023 12:00:00 AM,384823.0445,974524.0268,535943.5423,887557.7841,924347.7681
2511873,361,1/10/2023 12:00:00 AM,639776.5323,283489.8138,513319.6935,530679.8583,422567.2012
2511874,361,1/10/2023 12:00:00 AM,333649.6640,122535.6609,726227.0700,13275.0281,810215.9530
2511875,361,1/10/2023 12:00:00 AM,592844.6896,234627.3780,475823.6650,89760.7385,820705.1503
2535774,361,1/10/2023 12:00:00 AM,301565.3401,842188.1084,796320.0680,265210.0793,435161.9033
2535775,361,1/10/2023 12:00:00 AM,788568.6984,267989.0137,897021.1993,834110.0727,978696.3269
2535776,361,1/10/2023 12:00:00 AM,202569.2020,733951.1295,79973.3846,65391.7677,319839.6804
2535777,361,1/10/2023 12:00:00 AM,290357.7252,732059.1034,551169.8393,378450.6303,502716.4707
2535778,361,1/10/2023 12:00:00 AM,331453.7790,457754.3544,998188.5317,183466.6192,275536.2713
2535779,361,1/10/2023 12:00:00 AM,207901.2413,5698.9204,374355.0609,594645.8349,279308.0482
2535780,361,1/10/2023 12:00:00 AM,194077.8202,55251.7889,238349.7148,535570.2058,862299.3349
2535781,361,1/10/2023 12:00:00 AM,640552.1159,469626.3152,742416.4677,491868.1489,254247.2421
2535782,361,1/10/2023 12:00:00 AM,268710.0595,302485.0142,306627.4086,809490.5188,222188.2488
2535783,361,1/10/2023 12:00:00 AM,731291.2339,670438.4276,984295.4984,127616.3703,482783.2693
2535784,361,1/10/2023 12:00:00 AM,292162.9036,199415.8806,344913.4567,967466.5810,29335.8889
2535785,361,1/10/2023 12:00:00 AM,790953.4924,729553.4628,191453.4761,522802.8975,166896.6616
2535786,361,1/10/2023 12:00:00 AM,373903.4272,547813.8081,68415.4104,640048.7802,901010.1681
2535787,361,1/10/2023 12:00:00 AM,571300.4216,431225.0075,108763.3978,447117.6053,193015.1071
2535788,361,1/10/2023 12:00:00 AM,741915.8008,688025.6041,670637.0894,923471.3344,199216.8853
2535789,361,1/10/2023 12:00:00 AM,427703.6861,366048.2729,48137.8179,282490.3743,553523.6087
2535790,361,1/10/2023 12:00:00 AM,229633.9238,938627.2677,789499.6643,214691.5181,110076.6819
2535791,361,1/10/2023 12:00:00 AM,742858.0152,902755.2311,894699.8391,296768.4797,619014.9869
2535792,361,1/10/2023 12:00:00 AM,380689.6425,670512.9646,103281.5082,74836.0801,25686.8771
2535793,361,1/10/2023 12:00:00 AM,43720.2005,540172.5623,190910.9089,121672.2290,893948.4443
2535794,361,1/10/2023 12:00:00 AM,188649.7690,591672.9428,959879.4231,909692.6084,108313.8182
2535795,361,1/10/2023 12:00:00 AM,715387.0384,322194.6060,930954.6140,411784.0063,530481.0978
2535796,361,1/10/2023 12:00:00 AM,143028.3475,701779.1351,754331.3578,662225.4377,588138.6508
2535797,361,1/10/2023 12:00:00 AM,316027.5931,375357.3480,409912.7850,963077.0252,907026.9112
2535798,361,1/10/2023 12:00:00 AM,360570.6511,235126.9567,280900.0544,896579.2654,848969.0827
2535799,361,1/10/2023 12:00:00 AM,416032.1198,479531.4754,629329.0196,831647.4337,501780.5748
2535800,361,1/10/2023 12:00:00 AM,690929.4009,700414.8788,68052.7729,710491.5351,621625.3961
2535801,361,1/10/2023 12:00:00 AM,732100.4327,521722.2136,867759.2561,156986.9589,365990.8154
2535802,361,1/10/2023 12:00:00 AM,222879.1178,169225.1451,202006.2519,741538.0051,659889.5609
2535803,361,1/10/2023 12:00:00 AM,662311.7732,31503.5474,959094.9519,867858.9746,907708.4130
2535804,361,1/10/2023 12:00:00 AM,287651.5215,931074.7057,579605.3293,953145.1770,123824.4722
2535805,361,1/10/2023 12:00:00 AM,218000.9818,821386.4765,8360.0285,245112.2377,529735.9838
2535806,361,1/10/2023 12:00:00 AM,9976.2555,209503.0217,327717.6354,266613.0390,216245.1100
2535807,361,1/10/2023 12:00:00 AM,887835.5305,40932.0073,749562.1163,422902.8648,655027.7031
2535808,361,1/10/2023 12:00:00 AM,377387.2299,913391.6574,721737.6811,899135.3538,678815.5645
2535809,361,1/10/2023 12:00:00 AM,305068.6367,904306.5821,21686.3720,566409.3155,704224.1829
2535810,361,1/10/2023 12:00:00 AM,945679.6271,731552.8723,53546.5982,798158.6380,84792.8324
2535811,361,1/10/2023 12:00:00 AM,431352.3798,912506.4581,165316.3110,361800.5301,989517.9891
2535812,361,1/10/2023 12:00:00 AM,250345.8074,129340.2848,158474.4753,791094.6814,545076.8796
2535813,361,1/10/2023 12:00:00 AM,987080.9604,509967.3569,315934.9698,233980.3133,695145.3996
2535814,361,1/10/2023 12:00:00 AM,982342.5647,604864.1565,275426.8949,608579.9330,41736.3161
2535815,361,1/10/2023 12:00:00 AM,580714.8488,874099.1993,43650.6493,929921.6584,259377.7451
2535816,361,1/10/2023 12:00:00 AM,795618.9572,502797.1470,224752.6143,395681.5424,821089.1192
2535817,361,1/10/2023 12:00:00 AM,756111.3756,599157.6901,323700.1970,901075.7905,476141.5421
2535818,361,1/10/2023 12:00:00 AM,265603.9701,492221.4545,965096.6895,927893.4888,444467.4379
2535819,361,1/10/2023 12:00:00 AM,609304.3930,931166.3455,725247.9570,181484.3340,740903.8299
2535820,361,1/10/2023 12:00:00 AM,558520.2783,990160.1174,993409.5001,461184.3885,325516.7748
2535821,361,1/10/2023 12:00:00 AM,531039.0266,165449.2801,221039.2384,6690.3636,623134.2570
2535822,361,1/10/2023 12:00:00 AM,892864.6260,67629.6092,652533.1927,11459.4268,155357.6771
2535823,361,1/10/2023 12:00:00 AM,558059.2312,927961.2914,632833.6033,301117.1830,461106.7544
2535824,361,1/10/2023 12:00:00 AM,98808.2480,940156.8589,399573.5358,936063.6444,579406.4765
2535825,361,1/10/2023 12:00:00 AM,334185.6159,872424.0740,213446.1610,492164.1125,763682.1725
2535826,361,1/10/2023 12:00:00 AM,265792.3128,155784.9343,538771.2468,54249.8912,545881.8422
2535827,361,1/10/2023 12:00:00 AM,953109.6778,254101.1636,20381.7963,831740.3801,780298.0438
2535828,361,1/10/2023 12:00:00 AM,866986.1302,457385.0063,445087.1544,44462.5190,166809.6114
2535829,361,1/10/2023 12:00:00 AM,317071.6113,974581.3683,148731.8621,351371.6844,213171.5587
2535830,361,1/10/2023 12:00:00 AM,96116.1450,70894.6926,713055.8480,963259.0829,643588.1256
2535831,361,1/10/2023 12:00:00 AM,802265.7260,837857.5412,748657.9385,781138.7008,944921.6883
2535832,361,1/10/2023 12:00:00 AM,356331.0555,651632.1870,641767.6059,466566.1879,481487.6221
2535833,361,1/10/2023 12:00:00 AM,515865.0229,449044.7204,84822.0377,324656.7836,262268.3851
2535834,361,1/10/2023 12:00:00 AM,733646.6280,391547.9560,709362.8061,110621.6519,644025.2204
2535835,361,1/10/2023 12:00:00 AM,914094.8460,390876.9288,919135.8987,267396.9323,709772.0339
2535836,361,1/10/2023 12:00:00 AM,945426.6370,159686.6382,631365.8263,499189.0673,709526.9191
2535837,361,1/10/2023 12:00:00 AM,392423.6880,949122.2950,329779.9073,130919.4647,930835.7539
2535838,361,1/10/2023 12:00:00 AM,218692.1108,308513.4421,459653.1787,513087.6312,252990.0250
2535839,361,1/10/2023 12:00:00 AM,645601.4932,355166.5166,2626.9374,561459.5776,312115.9166
2535840,361,1/10/2023 12:00:00 AM,323875.0258,285355.0327,247431.7842,207979.1474,957587.0978
2535841,361,1/10/2023 12:00:00 AM,485748.5171,327261.1933,758055.2461,300692.9590,694866.5337
2535842,361,1/10/2023 12:00:00 AM,818728.2364,783706.2920,491818.5756,62627.4388,184807.9268
2535843,361,1/10/2023 12:00:00 AM,232909.4031,758191.1643,121984.0246,439379.9108,608334.3833
2535844,361,1/10/2023 12:00:00 AM,422538.0038,987646.0646,475395.3250,882884.9945,572878.2897
2535845,361,1/10/2023 12:00:00 AM,874872.9761,139762.8645,294749.7057,245612.5079,889610.3539
2535846,361,1/10/2023 12:00:00 AM,110107.8761,713291.4768,593367.5625,938351.7205,719976.3484
2535847,361,1/10/2023 12:00:00 AM,812425.2733,210279.6274,625913.2398,407145.3492,745220.6433
2535848,361,1/10/2023 12:00:00 AM,490330.7514,866151.5907,139293.6721,777933.7184,74255.1146
2535849,361,1/10/2023 12:00:00 AM,422583.0248,882786.1327,663979.4395,349036.5969,828705.0540
2535850,361,1/10/2023 12:00:00 AM,1859.7222,932449.6279,304536.6019,714979.1102,627062.2633
2535851,361,1/10/2023 12:00:00 AM,323706.0024,379845.4791,446783.8244,799028.3485,856124.6475
2488679,361,1/10/2023 12:00:00 AM,524154.6015,498166.2855,853657.0766,553835.9067,668314.8691
2488680,361,1/10/2023 12:00:00 AM,423375.4057,501122.1936,205949.4853,101676.4021,394593.0792
2488681,361,1/10/2023 12:00:00 AM,842570.7576,827559.5933,284555.4937,651936.1549,875952.6141
2488682,361,1/10/2023 12:00:00 AM,196516.6891,186984.8105,961811.1389,616702.0621,699407.9603
2488683,361,1/10/2023 12:00:00 AM,252792.7252,422913.0832,180482.3058,837157.6420,968707.4305
2488684,361,1/10/2023 12:00:00 AM,305470.6496,639021.5929,540894.8863,758522.8441,763484.6795
2488685,361,1/10/2023 12:00:00 AM,169048.9533,794154.1250,833397.0861,780633.5975,829291.6471
2488686,361,1/10/2023 12:00:00 AM,651833.5944,137615.9657,656338.4307,586797.6473,687601.1711
2488687,361,1/10/2023 12:00:00 AM,481163.5619,97078.6920,774388.7786,839218.1858,322509.8345
2488688,361,1/10/2023 12:00:00 AM,547765.6331,980124.6423,12228.5461,217800.2120,161007.0925
2488689,361,1/10/2023 12:00:00 AM,700166.7293,343902.5810,515272.0582,702057.8213,545824.6427
2488690,361,1/10/2023 12:00:00 AM,845539.4397,824006.5785,460285.2040,204737.0118,416723.8820
2488691,361,1/10/2023 12:00:00 AM,256260.3462,40943.6153,705758.9201,166246.7014,687406.7915
2488692,361,1/10/2023 12:00:00 AM,854509.8170,512563.9848,65585.6858,242580.2761,310887.1678
2488693,361,1/10/2023 12:00:00 AM,801364.9233,243143.6573,870846.6175,302462.5400,600731.6206
2488694,361,1/10/2023 12:00:00 AM,126023.9856,688790.8817,611149.8497,142773.7728,981922.1806
2488695,361,1/10/2023 12:00:00 AM,223104.4765,41964.5349,751827.7769,61731.1521,513103.0549
2488696,361,1/10/2023 12:00:00 AM,385282.5954,681286.4602,589852.0111,453207.0805,373979.6327
2488697,361,1/10/2023 12:00:00 AM,54027.5370,144604.6044,571874.0311,182555.3517,499028.7722
2488698,361,1/10/2023 12:00:00 AM,196385.8132,57525.5795,355340.0593,121692.8214,544897.7104
2488699,361,1/10/2023 12:00:00 AM,526911.4030,711488.1890,375553.3039,20693.0974,108232.4653
2488700,361,1/10/2023 12:00:00 AM,399088.1761,402796.4163,914728.1007,406926.1890,651923.9783
2488701,361,1/10/2023 12:00:00 AM,610814.7762,436183.8678,436667.3359,525643.9977,997312.5110
2488702,361,1/10/2023 12:00:00 AM,274751.3205,458699.4414,392952.1376,62542.3811,883010.5675
2488703,361,1/10/2023 12:00:00 AM,413439.2357,338571.2746,865382.1576,160357.8717,712741.1108
2488704,361,1/10/2023 12:00:00 AM,210197.9360,598128.7682,794933.7487,251516.3653,693308.3202
2488705,361,1/10/2023 12:00:00 AM,479980.7421,660934.9245,766534.1850,383479.5791,771915.6347
2488706,361,1/10/2023 12:00:00 AM,731142.3737,620022.7823,835600.7128,112179.4551,152877.3862
2488707,361,1/10/2023 12:00:00 AM,989835.9398,382325.2168,981569.5195,898877.7136,523036.6772
2488708,361,1/10/2023 12:00:00 AM,440016.1410,499982.6677,7536.6047,758414.3562,37988.0295
2488709,361,1/10/2023 12:00:00 AM,747109.5555,945552.9444,232171.2173,64103.4514,941986.3942
2488710,361,1/10/2023 12:00:00 AM,524136.9427,434777.1599,541088.9921,988904.3024,272378.9676
2488711,361,1/10/2023 12:00:00 AM,210075.4824,503269.7997,266942.3612,186016.7384,886604.9302
2488712,361,1/10/2023 12:00:00 AM,735295.2585,814291.4044,202361.9259,639221.5483,287416.6429
2488713,361,1/10/2023 12:00:00 AM,149399.9892,938630.8882,338739.3923,576709.3537,37393.1980
2488714,361,1/10/2023 12:00:00 AM,723216.6977,783855.0251,993296.5507,121049.2361,12868.8327
2488715,361,1/10/2023 12:00:00 AM,356960.2402,843653.4663,802256.0705,994964.0316,132170.7106
2488716,361,1/10/2023 12:00:00 AM,655539.8197,201384.7189,914894.6221,448771.6021,962759.8195
2488717,361,1/10/2023 12:00:00 AM,434869.5825,670353.9287,627930.7510,121267.1395,78329.9359
2488718,361,1/10/2023 12:00:00 AM,479660.7308,673319.9197,138194.3557,161119.5167,10751.0624
2488719,361,1/10/2023 12:00:00 AM,823721.8304,501344.3541,214145.2793,981894.5404,14709.8167
2488720,361,1/10/2023 12:00:00 AM,430061.6003,453766.8696,695444.3905,586903.4898,572602.5810
2488721,361,1/10/2023 12:00:00 AM,286242.3653,755334.2396,549409.6718,369046.0257,237309.9597
2488722,361,1/10/2023 12:00:00 AM,76767.4830,962309.4729,755792.6244,460740.3697,750376.7334
2488723,361,1/10/2023 12:00:00 AM,324328.3238,517738.4244,766035.4752,756429.8633,289261.0444
2488724,361,1/10/2023 12:00:00 AM,753608.4625,635969.0676,298645.9795,650311.9055,252927.8639
2488725,361,1/10/2023 12:00:00 AM,56651.4280,318046.4760,222281.3424,692170.6542,39803.6346
2488726,361,1/10/2023 12:00:00 AM,521402.8841,520122.5390,291403.3048,254692.5772,483866.1329
2488727,361,1/10/2023 12:00:00 AM,774270.5938,113453.2036,656819.2413,121256.8176,858488.3559
2488728,361,1/10/2023 12:00:00 AM,539072.2009,20396.8446,747959.0246,854335.8315,468677.9601
2488729,361,1/10/2023 12:00:00 AM,843327.2109,511268.6953,240601.5811,823411.9118,490817.2059
2488730,361,1/10/2023 12:00:00 AM,166372.4309,44679.0064,851455.9864,950246.0596,687643.5966
2488731,361,1/10/2023 12:00:00 AM,707066.1594,44488.8038,926780.7720,22676.7982,752452.9323
2488732,361,1/10/2023 12:00:00 AM,295272.2066,793181.5714,993585.8665,574806.4460,717815.3661
2488733,361,1/10/2023 12:00:00 AM,538951.6971,805406.7833,106869.8942,509545.7140,44437.5196
2488734,361,1/10/2023 12:00:00 AM,877022.8696,809018.5511,360725.1421,114103.5113,164353.9023
2488735,361,1/10/2023 12:00:00 AM,230405.0678,234840.3720,264674.4272,586550.0915,912495.6659
2488736,361,1/10/2023 12:00:00 AM,577128.2398,819889.9031,124507.1843,865900.2556,321221.1951
2488737,361,1/10/2023 12:00:00 AM,60153.7109,702056.7405,751061.5112,674422.0310,950114.0200
2488738,361,1/10/2023 12:00:00 AM,829352.9346,707973.5289,428481.0638,543561.1237,881975.3451
2488739,361,1/10/2023 12:00:00 AM,79256.1665,535263.5404,373679.2844,997991.7516,684227.8415
2488740,361,1/10/2023 12:00:00 AM,706043.4885,936647.9459,679897.4163,49.1277,530876.7325
2488741,361,1/10/2023 12:00:00 AM,219779.4047,416214.3196,987822.2481,365935.1144,489432.8586
2488742,361,1/10/2023 12:00:00 AM,207977.8962,855549.6186,810466.0317,87719.0289,25653.1017
2488743,361,1/10/2023 12:00:00 AM,287212.3308,406883.4040,589878.0881,934406.9174,600131.1145
2488744,361,1/10/2023 12:00:00 AM,365121.4295,822768.8173,855663.9096,83754.8575,773926.2121
2488745,361,1/10/2023 12:00:00 AM,691970.6592,404619.7043,122071.4157,968366.8929,571413.5600
